date_utc,twilight,moon,ra_deg,dec_deg,mag,surf_brt,sub_lon,sub_lat,distance_au,elong_deg,elong_dir
2034-Jul-06 00:00,*,,115.29774,21.41820,0.181,5.989,157.442186,-27.688343,10.0504220976030,9.4080,/T
2034-Jul-07 00:00,*,,115.43415,21.39772,0.177,5.984,248.089045,-27.648560,10.0530798758643,8.5834,/T
2034-Jul-08 00:00,*,,115.57071,21.37709,0.172,5.978,338.736881,-27.608578,10.0555024272845,7.7589,/T
2034-Jul-09 00:00,*,,115.70742,21.35631,0.166,5.972,69.385718,-27.568404,10.0576890547410,6.9345,/T
2034-Jul-10 00:00,*,,115.84426,21.33540,0.159,5.964,160.035575,-27.528041,10.0596391386540,6.1101,/T
2034-Jul-11 00:00,*,,115.98121,21.31434,0.150,5.955,250.686472,-27.487496,10.0613519631707,5.2857,/T
2034-Jul-12 00:00,*,,116.11827,21.29315,0.140,5.945,341.338433,-27.446774,10.0628268775773,4.4613,/T
2034-Jul-13 00:00,*,,116.25540,21.27183,0.127,5.932,71.991478,-27.405882,10.0640632833410,3.6370,/T
2034-Jul-14 00:00,*,,116.39260,21.25039,0.112,5.917,162.645629,-27.364824,10.0650606554685,2.8126,/T
2034-Jul-15 00:00,*,,116.52984,21.22883,0.094,5.899,253.300908,-27.323608,10.0658185591474,1.9882,/T
2034-Jul-16 00:00,*,m,116.66710,21.20716,0.072,5.877,343.957335,-27.282241,10.0663366646695,1.1639,/T
2034-Jul-17 00:00,*,m,116.80454,21.18538,0.045,5.850,74.614934,-27.240729,10.0666147350112,0.3411,/T
2034-Jul-18 00:00,*,m,116.94109,21.16358,0.052,5.857,165.273722,-27.199080,10.0666527689980,0.4879,/L
2034-Jul-19 00:00,*,m,117.07831,21.14155,0.080,5.885,255.933722,-27.157300,10.0664508329388,1.3116,/L
2034-Jul-20 00:00,*,m,117.21534,21.11945,0.102,5.908,346.594950,-27.115395,10.0660090738855,2.1362,/L
2034-Jul-21 00:00,*,m,117.35225,21.09725,0.121,5.927,77.257426,-27.073374,10.0653277494945,2.9611,/L
2034-Jul-22 00:00,*,m,117.48904,21.07496,0.137,5.943,167.921167,-27.031241,10.0644071862311,3.7862,/L
2034-Jul-23 00:00,*,m,117.62570,21.05257,0.151,5.956,258.586191,-26.989004,10.0632478580954,4.6115,/L
2034-Jul-24 00:00,*,m,117.76220,21.03010,0.162,5.968,349.252512,-26.946669,10.0618503003269,5.4369,/L
2034-Jul-25 00:00,*,m,117.89854,21.00753,0.171,5.978,79.920148,-26.904242,10.0602150647813,6.2626,/L
2034-Jul-26 00:00,*,m,118.03470,20.98489,0.180,5.987,170.589111,-26.861729,10.0583427945793,7.0886,/L
2034-Jul-27 00:00,*,m,118.17067,20.96216,0.187,5.995,261.259416,-26.819136,10.0562342044707,7.9148,/L
2034-Jul-28 00:00,*,m,118.30641,20.93937,0.193,6.001,351.931075,-26.776470,10.0538899604235,8.7413,/L
2034-Jul-29 00:00,*,m,118.44191,20.91650,0.199,6.007,82.604102,-26.733736,10.0513107502405,9.5682,/L
2034-Jul-30 00:00,*,m,118.57716,20.89357,0.204,6.013,173.278508,-26.690941,10.0484971347384,10.3954,/L
2034-Jul-31 00:00,*,m,118.71213,20.87059,0.208,6.018,263.954307,-26.648092,10.0454496862432,11.2231,/L
2034-Aug-01 00:00,*,,118.84680,20.84755,0.212,6.023,354.631510,-26.605194,10.0421689429367,12.0512,/L
2034-Aug-02 00:00,*,,118.98116,20.82445,0.216,6.027,85.310131,-26.562255,10.0386553361995,12.8798,/L
2034-Aug-03 00:00,*,,119.11519,20.80130,0.219,6.031,175.990183,-26.519281,10.0349092090192,13.7089,/L
2034-Aug-04 00:00,*,,119.24888,20.77811,0.222,6.035,266.671680,-26.476281,10.0309308830388,14.5386,/L
2034-Aug-05 00:00,*,,119.38222,20.75487,0.225,6.039,357.354637,-26.433260,10.0267206236223,15.3690,/L
2034-Aug-06 00:00,*,,119.51518,20.73158,0.228,6.043,88.039070,-26.390228,10.0222787584389,16.2000,/L
2034-Aug-07 00:00,*,,119.64777,20.70826,0.230,6.046,178.724995,-26.347191,10.0176055896553,17.0316,/L
2034-Aug-08 00:00,*,,119.77997,20.68491,0.232,6.050,269.412428,-26.304157,10.0127014571527,17.8640,/L
2034-Aug-09 00:00,*,,119.91176,20.66153,0.235,6.053,0.101386,-26.261135,10.0075668939740,18.6971,/L
2034-Aug-10 00:00,*,,120.04310,20.63814,0.237,6.057,90.791886,-26.218133,10.0022025442333,19.5310,/L
2034-Aug-11 00:00,*,,120.17399,20.61474,0.239,6.060,181.483943,-26.175158,9.99660921003314,20.3657,/L
2034-Aug-12 00:00,C,,120.30438,20.59133,0.241,6.063,272.177574,-26.132220,9.99078781151744,21.2012,/L
2034-Aug-13 00:00,C,,120.43425,20.56793,0.242,6.066,2.872791,-26.089326,9.98473938470688,22.0375,/L
2034-Aug-14 00:00,C,,120.56359,20.54453,0.244,6.069,93.569611,-26.046486,9.97846512971823,22.8745,/L
2034-Aug-15 00:00,C,m,120.69236,20.52114,0.246,6.072,184.268044,-26.003708,9.97196638880244,23.7125,/L
2034-Aug-16 00:00,C,m,120.82055,20.49776,0.247,6.075,274.968105,-25.961000,9.96524448598772,24.5512,/L
2034-Aug-17 00:00,C,m,120.94815,20.47440,0.249,6.078,5.669803,-25.918372,9.95830087522241,25.3908,/L
2034-Aug-18 00:00,C,m,121.07514,20.45105,0.250,6.081,96.373152,-25.875833,9.95113703214592,26.2312,/L
2034-Aug-19 00:00,C,m,121.20151,20.42773,0.251,6.084,187.078160,-25.833390,9.94375451529952,27.0726,/L
2034-Aug-20 00:00,C,m,121.32724,20.40444,0.253,6.087,277.784839,-25.791052,9.93615492445685,27.9148,/L
2034-Aug-21 00:00,C,m,121.45231,20.38119,0.254,6.090,8.493199,-25.748829,9.92833983856223,28.7579,/L
2034-Aug-22 00:00,C,m,121.57672,20.35798,0.255,6.093,99.203249,-25.706729,9.92031088253485,29.6019,/L
2034-Aug-23 00:00,C,m,121.70043,20.33482,0.256,6.096,189.914998,-25.664760,9.91206980699382,30.4469,/L
2034-Aug-24 00:00,C,m,121.82343,20.31172,0.257,6.099,280.628457,-25.622932,9.90361838405562,31.2929,/L
2034-Aug-25 00:00,C,m,121.94570,20.28867,0.258,6.102,11.343632,-25.581251,9.89495846093443,32.1398,/L
2034-Aug-26 00:00,C,m,122.06721,20.26570,0.259,6.104,102.060533,-25.539726,9.88609192096875,32.9879,/L
2034-Aug-27 00:00,C,m,122.18795,20.24279,0.260,6.107,192.779165,-25.498365,9.87702065197553,33.8369,/L
2034-Aug-28 00:00,C,m,122.30790,20.21997,0.260,6.110,283.499536,-25.457177,9.86774663365959,34.6871,/L
2034-Aug-29 00:00,C,m,122.42704,20.19723,0.261,6.113,14.221651,-25.416169,9.85827173688934,35.5384,/L
2034-Aug-30 00:00,C,m,122.54535,20.17457,0.261,6.115,104.945516,-25.375350,9.84859773957396,36.3909,/L
2034-Aug-31 00:00,N,,122.66281,20.15201,0.262,6.118,195.671139,-25.334728,9.83872634660389,37.2446,/L
2034-Sep-01 00:00,N,,122.77942,20.12953,0.262,6.121,286.398526,-25.294312,9.82865919800743,38.0995,/L
2034-Sep-02 00:00,N,,122.89517,20.10715,0.263,6.123,17.127687,-25.254112,9.81839786966975,38.9558,/L
2034-Sep-03 00:00,N,,123.01005,20.08488,0.263,6.126,107.858628,-25.214135,9.80794392560810,39.8134,/L
2034-Sep-04 00:00,N,,123.12403,20.06272,0.263,6.128,198.591361,-25.174393,9.79729883698617,40.6723,/L
2034-Sep-05 00:00,N,,123.23711,20.04067,0.263,6.131,289.325896,-25.134895,9.78646422156010,41.5327,/L
2034-Sep-06 00:00,N,,123.34926,20.01875,0.263,6.134,20.062244,-25.095652,9.77544179049615,42.3945,/L
2034-Sep-07 00:00,N,,123.46046,19.99697,0.263,6.136,110.800416,-25.056673,9.76423336527232,43.2577,/L
2034-Sep-08 00:00,N,,123.57067,19.97534,0.263,6.138,201.540422,-25.017970,9.75284093203464,44.1225,/L
2034-Sep-09 00:00,N,,123.67987,19.95385,0.263,6.141,292.282273,-24.979552,9.74126663919435,44.9887,/L
2034-Sep-10 00:00,N,,123.78803,19.93253,0.263,6.143,23.025979,-24.941430,9.72951285548618,45.8564,/L
2034-Sep-11 00:00,N,,123.89514,19.91136,0.263,6.146,113.771548,-24.903615,9.71758219073647,46.7257,/L
2034-Sep-12 00:00,N,,124.00117,19.89036,0.262,6.148,204.518986,-24.866115,9.70547734500144,47.5965,/L
2034-Sep-13 00:00,N,,124.10610,19.86953,0.262,6.150,295.268299,-24.828941,9.69320112883476,48.4688,/L
2034-Sep-14 00:00,N,,124.20992,19.84888,0.261,6.153,26.019493,-24.792103,9.68075648927165,49.3427,/L
2034-Sep-15 00:00,N,m,124.31262,19.82840,0.261,6.155,116.772571,-24.755610,9.66814638811635,50.2182,/L
2034-Sep-16 00:00,N,m,124.41418,19.80812,0.260,6.157,207.527536,-24.719472,9.65537387748587,51.0952,/L
2034-Sep-17 00:00,N,m,124.51459,19.78802,0.260,6.159,298.284391,-24.683699,9.64244194385717,51.9737,/L
2034-Sep-18 00:00,N,m,124.61382,19.76812,0.259,6.162,29.043138,-24.648301,9.62935357692236,52.8539,/L
2034-Sep-19 00:00,A,m,124.71186,19.74844,0.258,6.164,119.803780,-24.613286,9.61611182438416,53.7357,/L
2034-Sep-20 00:00,A,m,124.80870,19.72896,0.257,6.166,210.566317,-24.578665,9.60271975194077,54.6191,/L
2034-Sep-21 00:00,A,m,124.90431,19.70971,0.256,6.168,301.330752,-24.544447,9.58918037735513,55.5041,/L
2034-Sep-22 00:00,A,m,124.99867,19.69069,0.255,6.170,32.097087,-24.510641,9.57549677267555,56.3907,/L
2034-Sep-23 00:00,A,m,125.09177,19.67191,0.254,6.172,122.865322,-24.477258,9.56167197801195,57.2791,/L
2034-Sep-24 00:00,A,m,125.18358,19.65337,0.252,6.174,213.635459,-24.444306,9.54770914585188,58.1691,/L
2034-Sep-25 00:00,A,m,125.27409,19.63507,0.251,6.176,304.407499,-24.411794,9.53361144522802,59.0608,/L
2034-Sep-26 00:00,A,m,125.36326,19.61703,0.250,6.178,35.181441,-24.379732,9.51938199517023,59.9543,/L
2034-Sep-27 00:00,A,m,125.45110,19.59924,0.248,6.179,125.957286,-24.348128,9.50502395287286,60.8496,/L
2034-Sep-28 00:00,A,m,125.53759,19.58172,0.247,6.181,216.735036,-24.316990,9.49054046599966,61.7467,/L
2034-Sep-29 00:00,A,m,125.62271,19.56445,0.245,6.183,307.514688,-24.286328,9.47593464002994,62.6456,/L
2034-Sep-30 00:00,A,m,125.70646,19.54745,0.244,6.185,38.296245,-24.256151,9.46120954447547,63.5465,/L
2034-Oct-01 00:00,A,,125.78883,19.53073,0.242,6.186,129.079706,-24.226468,9.44636817090071,64.4493,/L
2034-Oct-02 00:00,A,,125.86980,19.51429,0.240,6.188,219.865075,-24.197289,9.43141351992554,65.3540,/L
2034-Oct-03 00:00,A,,125.94936,19.49814,0.238,6.190,310.652352,-24.168624,9.41634873800076,66.2607,/L
2034-Oct-04 00:00,A,,126.02748,19.48229,0.236,6.191,41.441541,-24.140483,9.40117697918002,67.1695,/L
2034-Oct-05 00:00,A,,126.10413,19.46675,0.234,6.193,132.232643,-24.112877,9.38590154277135,68.0804,/L
2034-Oct-06 00:00,A,,126.17929,19.45153,0.232,6.194,223.025660,-24.085815,9.37052582305659,68.9933,/L
2034-Oct-07 00:00,A,,126.25293,19.43664,0.230,6.195,313.820594,-24.059308,9.35505337338476,69.9083,/L
2034-Oct-08 00:00,,,126.32504,19.42207,0.228,6.197,44.617445,-24.033366,9.33948792709117,70.8254,/L
2034-Oct-09 00:00,,,126.39560,19.40783,0.225,6.198,135.416214,-24.008000,9.32383333755534,71.7446,/L
2034-Oct-10 00:00,,,126.46458,19.39393,0.223,6.199,226.216899,-23.983218,9.30809352676026,72.6660,/L
2034-Oct-11 00:00,,,126.53199,19.38037,0.220,6.201,317.019499,-23.959030,9.29227264177967,73.5895,/L
2034-Oct-12 00:00,,,126.59779,19.36715,0.218,6.202,47.824011,-23.935445,9.27637494104727,74.5151,/L
2034-Oct-13 00:00,,,126.66199,19.35429,0.215,6.203,138.630431,-23.912472,9.26040481770956,75.4428,/L
2034-Oct-14 00:00,,,126.72456,19.34178,0.213,6.204,229.438752,-23.890118,9.24436673913045,76.3727,/L
2034-Oct-15 00:00,,,126.78549,19.32963,0.210,6.205,320.248969,-23.868392,9.22826516201634,77.3047,/L
2034-Oct-16 00:00,,m,126.84477,19.31785,0.207,6.206,51.061073,-23.847301,9.21210463930153,78.2388,/L
2034-Oct-17 00:00,,m,126.90238,19.30645,0.204,6.207,141.875056,-23.826853,9.19588972754594,79.1751,/L
2034-Oct-18 00:00,,m,126.95832,19.29542,0.201,6.208,232.690909,-23.807056,9.17962491888544,80.1135,/L
2034-Oct-19 00:00,,m,127.01255,19.28478,0.198,6.209,323.508623,-23.787915,9.16331467704904,81.0540,/L
2034-Oct-20 00:00,,m,127.06507,19.27453,0.195,6.210,54.328187,-23.769440,9.14696344804824,81.9967,/L
2034-Oct-21 00:00,,m,127.11587,19.26468,0.192,6.210,145.149592,-23.751637,9.13057563872149,82.9416,/L
2034-Oct-22 00:00,,m,127.16492,19.25523,0.189,6.211,235.972827,-23.734512,9.11415569838383,83.8886,/L
2034-Oct-23 00:00,,m,127.21223,19.24618,0.185,6.212,326.797882,-23.718072,9.09770792509412,84.8378,/L
2034-Oct-24 00:00,,m,127.25776,19.23754,0.182,6.212,57.624746,-23.702323,9.08123660966844,85.7891,/L
2034-Oct-25 00:00,,m,127.30153,19.22931,0.178,6.213,148.453409,-23.687273,9.06474602383142,86.7427,/L
2034-Oct-26 00:00,,m,127.34351,19.22149,0.175,6.213,239.283862,-23.672926,9.04824040493882,87.6985,/L
2034-Oct-27 00:00,,m,127.38371,19.21408,0.171,6.214,330.116095,-23.659289,9.03172396427876,88.6565,/L
2034-Oct-28 00:00,,m,127.42213,19.20708,0.168,6.214,60.950097,-23.646368,9.01520090032185,89.6168,/L
2034-Oct-29 00:00,,m,127.45875,19.20051,0.164,6.214,151.785861,-23.634168,8.99867541158246,90.5794,/L
2034-Oct-30 00:00,,,127.49356,19.19436,0.160,6.214,242.623377,-23.622696,8.98215186817431,91.5443,/L
2034-Oct-31 00:00,,,127.52656,19.18865,0.157,6.215,333.462635,-23.611957,8.96563470807871,92.5117,/L
2034-Nov-01 00:00,,,127.55771,19.18338,0.153,6.215,64.303624,-23.601957,8.94912843986683,93.4814,/L
2034-Nov-02 00:00,,,127.58700,19.17855,0.149,6.215,155.146335,-23.592702,8.93263772706351,94.4535,/L
2034-Nov-03 00:00,,,127.61442,19.17417,0.145,6.215,245.990753,-23.584197,8.91616731257904,95.4280,/L
2034-Nov-04 00:00,,,127.63994,19.17025,0.141,6.215,336.836868,-23.576447,8.89972210195574,96.4050,/L
2034-Nov-05 00:00,,,127.66357,19.16677,0.137,6.215,67.684664,-23.569458,8.88330705463996,97.3844,/L
2034-Nov-06 00:00,,,127.68530,19.16375,0.132,6.215,158.534126,-23.563234,8.86692714299307,98.3662,/L
2034-Nov-07 00:00,,,127.70511,19.16117,0.128,6.215,249.385240,-23.557779,8.85058741909876,99.3504,/L
2034-Nov-08 00:00,,,127.72302,19.15906,0.124,6.214,340.237986,-23.553096,8.83429303889018,100.3371,/L
2034-Nov-09 00:00,,,127.73901,19.15740,0.120,6.214,71.092349,-23.549190,8.81804914449133,101.3261,/L
2034-Nov-10 00:00,,,127.75308,19.15620,0.115,6.214,161.948309,-23.546063,8.80186097308145,102.3176,/L
2034-Nov-11 00:00,,,127.76524,19.15546,0.111,6.213,252.805848,-23.543718,8.78573373017796,103.3114,/L
2034-Nov-12 00:00,,,127.77546,19.15518,0.106,6.213,343.664943,-23.542155,8.76967272786109,104.3076,/L
2034-Nov-13 00:00,,,127.78376,19.15536,0.102,6.212,74.525575,-23.541376,8.75368336924361,105.3061,/L
2034-Nov-14 00:00,,,127.79013,19.15601,0.097,6.211,165.387718,-23.541381,8.73777104231177,106.3070,/L
2034-Nov-15 00:00,,m,127.79455,19.15713,0.092,6.211,256.251350,-23.542171,8.72194112289375,107.3101,/L
2034-Nov-16 00:00,,m,127.79704,19.15871,0.088,6.210,347.116444,-23.543745,8.70619899078369,108.3156,/L
2034-Nov-17 00:00,,m,127.79759,19.16076,0.083,6.209,77.982975,-23.546102,8.69054996036143,109.3233,/L
2034-Nov-18 00:00,,m,127.79619,19.16328,0.078,6.208,168.850914,-23.549241,8.67499931852775,110.3333,/L
2034-Nov-19 00:00,,m,127.79286,19.16626,0.073,6.208,259.720234,-23.553159,8.65955221492594,111.3456,/L
2034-Nov-20 00:00,,m,127.78758,19.16970,0.069,6.207,350.590906,-23.557856,8.64421363375317,112.3600,/L
2034-Nov-21 00:00,,m,127.78038,19.17360,0.064,6.206,81.462902,-23.563329,8.62898854127952,113.3767,/L
2034-Nov-22 00:00,,m,127.77126,19.17796,0.059,6.205,172.336194,-23.569576,8.61388174487356,114.3956,/L
2034-Nov-23 00:00,,m,127.76023,19.18277,0.054,6.203,263.210753,-23.576593,8.59889794133396,115.4166,/L
2034-Nov-24 00:00,,m,127.74731,19.18803,0.049,6.202,354.086551,-23.584379,8.58404168507348,116.4399,/L
2034-Nov-25 00:00,,m,127.73250,19.19373,0.044,6.201,84.963563,-23.592930,8.56931743631772,117.4653,/L
2034-Nov-26 00:00,,m,127.71582,19.19989,0.039,6.200,175.841761,-23.602243,8.55472966251963,118.4930,/L
2034-Nov-27 00:00,,m,127.69728,19.20649,0.034,6.198,266.721120,-23.612315,8.54028291280352,119.5228,/L
2034-Nov-28 00:00,,m,127.67685,19.21354,0.029,6.197,357.601612,-23.623142,8.52598173475941,120.5549,/L
2034-Nov-29 00:00,,,127.65455,19.22105,0.024,6.195,88.483211,-23.634722,8.51183088245558,121.5892,/L
2034-Nov-30 00:00,,,127.63038,19.22900,0.018,6.194,179.365888,-23.647048,8.49783524982218,122.6258,/L
2034-Dec-01 00:00,,,127.60433,19.23739,0.013,6.192,270.249613,-23.660116,8.48399989100031,123.6645,/L
2034-Dec-02 00:00,,,127.57641,19.24622,0.008,6.191,1.134354,-23.673921,8.47032996639343,124.7055,/L
2034-Dec-03 00:00,,,127.54664,19.25549,0.003,6.189,92.020075,-23.688456,8.45683060215333,125.7487,/L
2034-Dec-04 00:00,,,127.51504,19.26517,-0.002,6.187,182.906742,-23.703715,8.44350693134726,126.7941,/L
2034-Dec-05 00:00,,,127.48161,19.27527,-0.008,6.185,273.794318,-23.719690,8.43036411232365,127.8416,/L
2034-Dec-06 00:00,,,127.44639,19.28579,-0.013,6.183,4.682765,-23.736373,8.41740722009891,128.8912,/L
2034-Dec-07 00:00,,,127.40939,19.29671,-0.018,6.182,95.572043,-23.753757,8.40464125440774,129.9429,/L
2034-Dec-08 00:00,,,127.37063,19.30804,-0.023,6.180,186.462113,-23.771832,8.39207114482573,130.9967,/L
2034-Dec-09 00:00,,,127.33014,19.31976,-0.029,6.178,277.352934,-23.790589,8.37970170956845,132.0524,/L
2034-Dec-10 00:00,,,127.28792,19.33188,-0.034,6.175,8.244465,-23.810019,8.36753780194073,133.1102,/L
2034-Dec-11 00:00,,,127.24400,19.34439,-0.039,6.173,99.136663,-23.830110,8.35558412750769,134.1698,/L
2034-Dec-12 00:00,,,127.19840,19.35727,-0.044,6.171,190.029486,-23.850852,8.34384530391449,135.2313,/L
2034-Dec-13 00:00,,,127.15114,19.37053,-0.050,6.169,280.922891,-23.872234,8.33232590018924,136.2947,/L
2034-Dec-14 00:00,,m,127.10224,19.38417,-0.055,6.167,11.816833,-23.894242,8.32103044402330,137.3598,/L
2034-Dec-15 00:00,,m,127.05172,19.39816,-0.060,6.164,102.711267,-23.916865,8.30996339383369,138.4266,/L
2034-Dec-16 00:00,,m,126.99960,19.41250,-0.066,6.162,193.606147,-23.940089,8.29912914045466,139.4952,/L
2034-Dec-17 00:00,,m,126.94593,19.42719,-0.071,6.159,284.501426,-23.963900,8.28853187206703,140.5653,/L
2034-Dec-18 00:00,,m,126.89071,19.44221,-0.076,6.157,15.397056,-23.988283,8.27817571680629,141.6371,/L
2034-Dec-19 00:00,,m,126.83399,19.45754,-0.081,6.154,106.292990,-24.013225,8.26806464249863,142.7104,/L
2034-Dec-20 00:00,,m,126.77581,19.47319,-0.086,6.152,197.189178,-24.038711,8.25820238177682,143.7851,/L
2034-Dec-21 00:00,,m,126.71620,19.48914,-0.092,6.149,288.085574,-24.064725,8.24859248464493,144.8614,/L
2034-Dec-22 00:00,,m,126.65520,19.50537,-0.097,6.147,18.982130,-24.091254,8.23923827079076,145.9390,/L
2034-Dec-23 00:00,,m,126.59285,19.52189,-0.102,6.144,109.878800,-24.118282,8.23014293222009,147.0180,/L
2034-Dec-24 00:00,,m,126.52919,19.53869,-0.107,6.141,200.775537,-24.145794,8.22130957027218,148.0984,/L
2034-Dec-25 00:00,,m,126.46423,19.55575,-0.112,6.138,291.672298,-24.173777,8.21274115502071,149.1801,/L
2034-Dec-26 00:00,,m,126.39801,19.57308,-0.117,6.135,22.569037,-24.202215,8.20444061385720,150.2630,/L
2034-Dec-27 00:00,,m,126.33055,19.59067,-0.122,6.133,113.465709,-24.231093,8.19641097496216,151.3473,/L
2034-Dec-28 00:00,,,126.26187,19.60850,-0.127,6.130,204.362270,-24.260397,8.18865528139202,152.4329,/L
2034-Dec-29 00:00,,,126.19200,19.62657,-0.132,6.127,295.258673,-24.290109,8.18117670816219,153.5197,/L
2034-Dec-30 00:00,,,126.12099,19.64486,-0.137,6.124,26.154870,-24.320215,8.17397840289491,154.6077,/L
2034-Dec-31 00:00,,,126.04886,19.66336,-0.142,6.121,117.050813,-24.350697,8.16706353772947,155.6968,/L
2035-Jan-01 00:00,,,125.97567,19.68205,-0.147,6.117,207.946451,-24.381538,8.16043532828831,156.7871,/L
2035-Jan-02 00:00,,,125.90145,19.70094,-0.152,6.114,298.841731,-24.412719,8.15409692897986,157.8785,/L
2035-Jan-03 00:00,,,125.82625,19.71999,-0.157,6.111,29.736601,-24.444222,8.14805133831503,158.9708,/L
2035-Jan-04 00:00,,,125.75012,19.73920,-0.162,6.107,120.631006,-24.476028,8.14230144605985,160.0642,/L
2035-Jan-05 00:00,,,125.67310,19.75857,-0.166,6.104,211.524892,-24.508118,8.13684994539016,161.1584,/L
2035-Jan-06 00:00,,,125.59523,19.77808,-0.171,6.100,302.418203,-24.540474,8.13169942062245,162.2534,/L
2035-Jan-07 00:00,,,125.51656,19.79772,-0.176,6.097,33.310885,-24.573075,8.12685227663171,163.3493,/L
2035-Jan-08 00:00,,,125.43714,19.81748,-0.182,6.093,124.202882,-24.605902,8.12231064638549,164.4457,/L
2035-Jan-09 00:00,,,125.35700,19.83735,-0.187,6.089,215.094140,-24.638936,8.11807653565307,165.5428,/L
2035-Jan-10 00:00,,,125.27620,19.85732,-0.192,6.084,305.984602,-24.672156,8.11415175690788,166.6404,/L
2035-Jan-11 00:00,,,125.19478,19.87738,-0.198,6.079,36.874215,-24.705544,8.11053794511911,167.7385,/L
2035-Jan-12 00:00,,m,125.11278,19.89751,-0.204,6.074,127.762924,-24.739079,8.10723653947786,168.8369,/L
2035-Jan-13 00:00,,m,125.03025,19.91771,-0.211,6.068,218.650677,-24.772741,8.10424876065693,169.9355,/L
2035-Jan-14 00:00,,m,124.94724,19.93795,-0.219,6.061,309.537421,-24.806511,8.10157565405567,171.0342,/L
2035-Jan-15 00:00,,m,124.86381,19.95823,-0.227,6.053,40.423103,-24.840368,8.09921820064936,172.1329,/L
2035-Jan-16 00:00,,m,124.78000,19.97853,-0.237,6.044,131.307672,-24.874291,8.09717713499427,173.2313,/L
2035-Jan-17 00:00,,m,124.69588,19.99884,-0.249,6.033,222.191077,-24.908262,8.09545305966382,174.3293,/L
2035-Jan-18 00:00,,m,124.61149,20.01914,-0.263,6.019,313.073267,-24.942260,8.09404638212793,175.4262,/L
2035-Jan-19 00:00,,m,124.52690,20.03943,-0.280,6.002,43.954195,-24.976265,8.09295735274854,176.5211,/L
2035-Jan-20 00:00,,m,124.44215,20.05969,-0.301,5.981,134.833810,-25.010259,8.09218609915847,177.6113,/L
2035-Jan-21 00:00,,m,124.35729,20.07992,-0.327,5.955,225.712066,-25.044222,8.09173255850303,178.6848,/L
2035-Jan-22 00:00,,m,124.27236,20.10012,-0.354,5.929,316.588917,-25.078137,8.09159650246798,179.5844,/L
2035-Jan-23 00:00,,m,124.18741,20.12026,-0.336,5.946,47.464318,-25.111985,8.09177769766719,178.9834,/T
2035-Jan-24 00:00,,m,124.10247,20.14034,-0.309,5.973,138.338225,-25.145749,8.09227586111294,177.9239,/T
2035-Jan-25 00:00,,m,124.01758,20.16036,-0.287,5.995,229.210595,-25.179412,8.09309067938927,176.8375,/T
2035-Jan-26 00:00,,,123.93279,20.18029,-0.269,6.012,320.081382,-25.212956,8.09422181950931,175.7450,/T
2035-Jan-27 00:00,,,123.84815,20.20013,-0.255,6.026,50.950544,-25.246364,8.09566883665290,174.6504,/T
2035-Jan-28 00:00,,,123.76371,20.21987,-0.243,6.037,141.818037,-25.279619,8.09743132600562,173.5550,/T
2035-Jan-29 00:00,,,123.67953,20.23948,-0.233,6.046,232.683818,-25.312703,8.09950879485495,172.4594,/T
2035-Jan-30 00:00,,,123.59565,20.25897,-0.225,6.054,323.547843,-25.345598,8.10190063374476,171.3638,/T
2035-Jan-31 00:00,,,123.51212,20.27832,-0.217,6.061,54.410070,-25.378287,8.10460613976164,170.2685,/T
2035-Feb-01 00:00,,,123.42901,20.29752,-0.211,6.067,145.270455,-25.410752,8.10762453474780,169.1736,/T
2035-Feb-02 00:00,,,123.34634,20.31657,-0.205,6.072,236.128955,-25.442976,8.11095492181872,168.0793,/T
